qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank
fig|139.73.peg.1	MF	0016491	oxidoreductase activity	2.7753384181724776	0.546593718157	1
fig|139.73.peg.1	BP	0055114	oxidation-reduction process	2.4681603410848476	0.532814714996	1
fig|139.73.peg.1	MF	0046872	metal ion binding	2.6597756807190023	0.541504047828	2
fig|139.73.peg.1	BP	0008152	metabolic process	0.5099320236447957	0.408386630053	2
fig|139.73.peg.1	MF	0043169	cation binding	2.643980185520419	0.54079985178	3
fig|139.73.peg.1	MF	0043167	ion binding	1.6521765066668894	0.491335750533	4
fig|139.73.peg.1	MF	0005488	binding	0.8565264700222647	0.439080734588	5
fig|139.73.peg.1	MF	0003824	catalytic activity	0.6220734573556913	0.419221611866	6
fig|139.73.peg.2	CC	0043190	ATP-binding cassette (ABC) transporter complex	2.175223753545924	0.518850249603	1
fig|139.73.peg.2	MF	0016887	ATPase activity	1.5610489601260618	0.486115704029	1
fig|139.73.peg.2	BP	0055085	transmembrane transport	0.9980644968052436	0.449759414409	1
fig|139.73.peg.2	CC	0098533	ATPase dependent transmembrane transport complex	2.175223753545924	0.518850249603	2
fig|139.73.peg.2	MF	0017111	nucleoside-triphosphatase activity	1.4335655641604155	0.478550280793	2
fig|139.73.peg.2	BP	0006810	transport	0.85605493560259	0.439043739897	2
fig|139.73.peg.2	CC	1902495	transmembrane transporter complex	2.119190879402388	0.516074043057	3
fig|139.73.peg.2	MF	0016462	pyrophosphatase activity	1.402115351907182	0.476632702093	3
fig|139.73.peg.2	BP	0051234	establishment of localization	0.8532773149743554	0.438825611882	3
fig|139.73.peg.2	CC	1990351	transporter complex	2.1107446855749443	0.515652398981	4
fig|139.73.peg.2	MF	0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	1.3956290841364924	0.47623455572	4
fig|139.73.peg.2	BP	0051179	localization	0.8389345933797981	0.437693577249	4
fig|139.73.peg.2	CC	0098797	plasma membrane protein complex	2.0176075653789423	0.510945729665	5
fig|139.73.peg.2	MF	0016817	hydrolase activity, acting on acid anhydrides	1.3942467567658139	0.476149584843	5
fig|139.73.peg.2	CC	0044459	plasma membrane part	1.7438651218054495	0.496444564767	6
fig|139.73.peg.2	MF	0005524	ATP binding	1.030949314880479	0.452129799035	6
fig|139.73.peg.2	CC	0098796	membrane protein complex	1.6574733572642824	0.491634686696	7
fig|139.73.peg.2	MF	0032559	adenyl ribonucleotide binding	1.0261740291481176	0.45178796043	7
fig|139.73.peg.2	CC	0005886	plasma membrane	1.0659918873421808	0.454614474286	8
fig|139.73.peg.2	MF	0030554	adenyl nucleotide binding	1.0245320885688791	0.451670238499	8
fig|139.73.peg.2	CC	0071944	cell periphery	1.013013533795702	0.450841728653	9
fig|139.73.peg.2	MF	0035639	purine ribonucleoside triphosphate binding	0.9774065536849998	0.448250344714	9
fig|139.73.peg.2	MF	0032555	purine ribonucleotide binding	0.9706995576960842	0.447756973276	10
fig|139.73.peg.2	CC	0032991	protein-containing complex	0.8306559085048955	0.437035753843	10
fig|139.73.peg.2	MF	0017076	purine nucleotide binding	0.9691302390238757	0.447641287229	11
fig|139.73.peg.2	CC	0044464	cell part	0.3210470680054952	0.386971794539	11
fig|139.73.peg.2	MF	0008144	drug binding	0.9640367024685541	0.447265158295	12
fig|139.73.peg.2	CC	0005623	cell	0.3084139937972398	0.385336868539	12
fig|139.73.peg.2	MF	0032553	ribonucleotide binding	0.9537339052055106	0.446501304905	13
fig|139.73.peg.2	CC	0016021	integral component of membrane	0.27937526028418974	0.381446855229	13
fig|139.73.peg.2	MF	0097367	carbohydrate derivative binding	0.9376578611899171	0.445301131552	14
fig|139.73.peg.2	CC	0031224	intrinsic component of membrane	0.2787306407466046	0.381358262752	14
fig|139.73.peg.2	MF	0000166	nucleotide binding	0.8515781325866723	0.438691999136	15
fig|139.73.peg.2	CC	0044425	membrane part	0.26995530297737674	0.380141887906	15
fig|139.73.peg.2	MF	1901265	nucleoside phosphate binding	0.851578102196001	0.438691996745	16
fig|139.73.peg.2	CC	0016020	membrane	0.23438905555268238	0.3749967555	16
fig|139.73.peg.2	MF	0043168	anion binding	0.8422072598397948	0.437952727355	17
fig|139.73.peg.2	MF	0036094	small molecule binding	0.7931826307867285	0.434016283322	18
fig|139.73.peg.2	MF	0016787	hydrolase activity	0.7856010165955405	0.433396766303	19
fig|139.73.peg.2	MF	0043167	ion binding	0.5810244471354492	0.41537864139	20
fig|139.73.peg.2	MF	1901363	heterocyclic compound binding	0.4337256624978286	0.400325600607	21
fig|139.73.peg.2	MF	0097159	organic cyclic compound binding	0.4336129025195643	0.400313169429	22
fig|139.73.peg.2	MF	0005488	binding	0.30121649635700976	0.384390397422	23
fig|139.73.peg.2	MF	0003824	catalytic activity	0.21525843364105415	0.372066921904	24
fig|139.73.peg.6	MF	0004550	nucleoside diphosphate kinase activity	11.35718533293888	0.794030146897	1
fig|139.73.peg.6	BP	0006228	UTP biosynthetic process	11.179541637261687	0.790188129124	1
fig|139.73.peg.6	CC	0005737	cytoplasm	0.5611351031023144	0.413467797735	1
fig|139.73.peg.6	BP	0046051	UTP metabolic process	11.176340713392571	0.790118621722	2
fig|139.73.peg.6	MF	0019205	nucleobase-containing compound kinase activity	8.403804510051481	0.725624870538	2
fig|139.73.peg.6	CC	0044424	intracellular part	0.4702260797152753	0.404268043305	2
fig|139.73.peg.6	BP	0006183	GTP biosynthetic process	11.17530532403639	0.790096136325	3
fig|139.73.peg.6	MF	0016776	phosphotransferase activity, phosphate group as acceptor	8.053766978165445	0.716765396935	3
fig|139.73.peg.6	CC	0005622	intracellular	0.4702253487831171	0.40426796592	3
fig|139.73.peg.6	BP	0046039	GTP metabolic process	11.102697938313383	0.788516726397	4
fig|139.73.peg.6	MF	0016301	kinase activity	4.304520054862567	0.605951337752	4
fig|139.73.peg.6	CC	0044464	cell part	0.3200764135712202	0.386847330026	4
fig|139.73.peg.6	BP	1901070	guanosine-containing compound biosynthetic process	9.529745285790474	0.752936545866	5
fig|139.73.peg.6	MF	0016772	transferase activity, transferring phosphorus-containing groups	3.6112633472482663	0.580628268941	5
fig|139.73.peg.6	CC	0005623	cell	0.30748153422820673	0.385214877417	5
fig|139.73.peg.6	BP	0006241	CTP biosynthetic process	9.452178512587123	0.751108621857	6
fig|139.73.peg.6	MF	0016740	transferase activity	2.295632276172902	0.524697516131	6
